LON,LAT,CUR,what
-65.833333,6.3333333,             NaN,
-65.666667,6.3333333,             NaN,
-65.5,6.3333333,             NaN,
-65.333333,6.3333333,             NaN,
-65.166667,6.3333333,             NaN,
-79.833333,6.1666667,  1.8457672e+001,
-79.666667,6.1666667,  1.7192781e+001,
-79.5,6.1666667,  1.7148602e+001,
-79.333333,6.1666667,  1.7288870e+001,
-79.166667,6.1666667,  1.7428839e+001,
-79.0,6.1666667,  1.7204782e+001,
-78.833333,6.1666667,  1.6976599e+001,
-78.666667,6.1666667,  1.7182579e+001,
-78.5,6.1666667,  1.7398926e+001,
-78.333333,6.1666667,  1.7582266e+001,
-78.166667,6.1666667,  1.7183537e+001,
-78.0,6.1666667,  1.6991837e+001,
-77.833333,6.1666667,  1.7648359e+001,
-77.666667,6.1666667,  2.0480795e+001,
-77.5,6.1666667,  2.3642534e+001,
-77.333333,6.1666667,  2.6492266e+001,
-77.166667,6.1666667,  2.9167160e+001,
-77.0,6.1666667,  3.1432243e+001,
-76.833333,6.1666667,  3.2958817e+001,
-76.666667,6.1666667,  3.4064178e+001,
-76.5,6.1666667,  3.5017773e+001,
-76.333333,6.1666667,  3.5948185e+001,
-76.166667,6.1666667,  3.6804066e+001,
-76.0,6.1666667,  3.6898388e+001,
-75.833333,6.1666667,             NaN,
-75.666667,6.1666667,             NaN,
-75.5,6.1666667,             NaN,
-75.333333,6.1666667,             NaN,
-75.166667,6.1666667,             NaN,
-75.0,6.1666667,             NaN,
-74.833333,6.1666667,             NaN,
-74.666667,6.1666667,             NaN,
-74.5,6.1666667,  3.8970932e+001,
-74.333333,6.1666667,  3.9658657e+001,
-74.166667,6.1666667,  3.9794712e+001,
-74.0,6.1666667,  3.9520718e+001,
-73.833333,6.1666667,  3.8768250e+001,
-73.666667,6.1666667,  3.8173828e+001,
-73.5,6.1666667,  3.7075230e+001,
-73.333333,6.1666667,  3.5003952e+001,
-73.166667,6.1666667,  3.2743488e+001,
-73.0,6.1666667,  3.1021183e+001,
-72.833333,6.1666667,  3.1641693e+001,
-72.666667,6.1666667,  3.2978409e+001,
-72.5,6.1666667,  3.4533401e+001,
-72.333333,6.1666667,  3.5446995e+001,
-72.166667,6.1666667,  3.6080593e+001,
-72.0,6.1666667,  3.6132828e+001,
-71.833333,6.1666667,  3.6142303e+001,
-71.666667,6.1666667,  3.6067585e+001,
-71.5,6.1666667,  3.5527943e+001,
-71.333333,6.1666667,  3.4982883e+001,
-71.166667,6.1666667,  3.4785767e+001,
-71.0,6.1666667,  3.5217594e+001,
-70.833333,6.1666667,  3.5668571e+001,
-70.666667,6.1666667,  3.5673756e+001,
-70.5,6.1666667,  3.5352299e+001,
-70.333333,6.1666667,  3.5161438e+001,
-70.166667,6.1666667,  3.5618130e+001,
-70.0,6.1666667,  3.6354076e+001,
-69.833333,6.1666667,  3.6971897e+001,
-69.666667,6.1666667,  3.7193745e+001,
-69.5,6.1666667,  3.6989246e+001,
-69.333333,6.1666667,  3.6276913e+001,
-69.166667,6.1666667,  3.4877472e+001,
-69.0,6.1666667,  3.3220119e+001,
-68.833333,6.1666667,  3.1729908e+001,
-68.666667,6.1666667,  3.0532207e+001,
-68.5,6.1666667,  2.9978962e+001,
-68.333333,6.1666667,  3.1121098e+001,
-68.166667,6.1666667,  3.2621967e+001,
-68.0,6.1666667,  3.4186451e+001,
-67.833333,6.1666667,  3.4961437e+001,
-67.666667,6.1666667,  3.5244656e+001,
-67.5,6.1666667,  3.4067158e+001,
-67.333333,6.1666667,  3.2456268e+001,
-67.166667,6.1666667,  3.1010464e+001,
-67.0,6.1666667,  3.0929802e+001,
-66.833333,6.1666667,  3.1556469e+001,
-66.666667,6.1666667,  3.2411602e+001,
-66.5,6.1666667,             NaN,
-66.333333,6.1666667,             NaN,
-66.166667,6.1666667,             NaN,
-66.0,6.1666667,             NaN,
-65.833333,6.1666667,             NaN,
-65.666667,6.1666667,             NaN,
-65.5,6.1666667,             NaN,
-65.333333,6.1666667,             NaN,
-65.166667,6.1666667,             NaN,
-79.833333,6.0,  1.7816969e+001,
-79.666667,6.0,  1.6868340e+001,
-79.5,6.0,  1.6574995e+001,
-79.333333,6.0,  1.6530539e+001,
-79.166667,6.0,  1.6557587e+001,
-79.0,6.0,  1.6355415e+001,
-78.833333,6.0,  1.6120541e+001,
-78.666667,6.0,  1.6105083e+001,
-78.5,6.0,  1.6084040e+001,
-78.333333,6.0,  1.6013186e+001,
-78.166667,6.0,  1.5734226e+001,
-78.0,6.0,  1.5714525e+001,
-77.833333,6.0,  1.6759645e+001,
-77.666667,6.0,  1.9529510e+001,
-77.5,6.0,  2.2743820e+001,
-77.333333,6.0,  2.5921888e+001,
-77.166667,6.0,  2.9044437e+001,
-77.0,6.0,  3.1804928e+001,
-76.833333,6.0,  3.3605644e+001,
-76.666667,6.0,  3.5016834e+001,
-76.5,6.0,  3.6258179e+001,
-76.333333,6.0,  3.7315159e+001,
-76.166667,6.0,  3.8137905e+001,
-76.0,6.0,  3.8221508e+001,
-75.833333,6.0,             NaN,
-75.666667,6.0,             NaN,
-75.5,6.0,             NaN,
-75.333333,6.0,             NaN,
-75.166667,6.0,             NaN,
-75.0,6.0,             NaN,
-74.833333,6.0,  3.7957150e+001,
-74.666667,6.0,  3.8432522e+001,
-74.5,6.0,  3.9108795e+001,
-74.333333,6.0,  3.9742283e+001,
-74.166667,6.0,  4.0061703e+001,
-74.0,6.0,  4.0069508e+001,
-73.833333,6.0,  3.9575733e+001,
-73.666667,6.0,  3.8333145e+001,
-73.5,6.0,  3.6688297e+001,
-73.333333,6.0,  3.4577915e+001,
-73.166667,6.0,  3.2523823e+001,
-73.0,6.0,  3.1206314e+001,
-72.833333,6.0,  3.1616898e+001,
-72.666667,6.0,  3.2788807e+001,
-72.5,6.0,  3.4068474e+001,
-72.333333,6.0,  3.4671780e+001,
-72.166667,6.0,  3.4871708e+001,
-72.0,6.0,  3.4866421e+001,
-71.833333,6.0,  3.4826923e+001,
-71.666667,6.0,  3.4671173e+001,
-71.5,6.0,  3.4214458e+001,
-71.333333,6.0,  3.3626736e+001,
-71.166667,6.0,  3.3365387e+001,
-71.0,6.0,  3.4244339e+001,
-70.833333,6.0,  3.4999008e+001,
-70.666667,6.0,  3.4886089e+001,
-70.5,6.0,  3.4343243e+001,
-70.333333,6.0,  3.3982632e+001,
-70.166667,6.0,  3.4582626e+001,
-70.0,6.0,  3.5571857e+001,
-69.833333,6.0,  3.6449776e+001,
-69.666667,6.0,  3.6614834e+001,
-69.5,6.0,  3.6262142e+001,
-69.333333,6.0,  3.5425335e+001,
-69.166667,6.0,  3.3986065e+001,
-69.0,6.0,  3.2402206e+001,
-68.833333,6.0,  3.1183910e+001,
-68.666667,6.0,  3.0412640e+001,
-68.5,6.0,  3.0339619e+001,
-68.333333,6.0,  3.1152374e+001,
-68.166667,6.0,  3.2335072e+001,
-68.0,6.0,  3.3539227e+001,
-67.833333,6.0,  3.4424423e+001,
-67.666667,6.0,  3.4714687e+001,
-67.5,6.0,  3.3681362e+001,
-67.333333,6.0,  3.2189453e+001,
-67.166667,6.0,  3.0808914e+001,
-67.0,6.0,  3.0244385e+001,
-66.833333,6.0,  3.0334080e+001,
-66.666667,6.0,  3.0609303e+001,
-66.5,6.0,  3.0790928e+001,
-66.333333,6.0,  3.0950161e+001,
-66.166667,6.0,  3.1282444e+001,
-66.0,6.0,  3.1363247e+001,
-65.833333,6.0,  3.1081238e+001,
-65.666667,6.0,  3.0859459e+001,
-65.5,6.0,  3.0469959e+001,
-65.333333,6.0,  2.9845684e+001,
-65.166667,6.0,  2.9038258e+001,
-79.833333,5.8333333,  1.7586493e+001,
-79.666667,5.8333333,  1.6885698e+001,
-79.5,5.8333333,  1.6434370e+001,
-79.333333,5.8333333,  1.6171179e+001,
-79.166667,5.8333333,  1.6066916e+001,
-79.0,5.8333333,  1.5782576e+001,
-78.833333,5.8333333,  1.5400064e+001,
-78.666667,5.8333333,  1.5149893e+001,
-78.5,5.8333333,  1.5039820e+001,
-78.333333,5.8333333,  1.4954256e+001,
-78.166667,5.8333333,  1.5019869e+001,
-78.0,5.8333333,  1.5346413e+001,
-77.833333,5.8333333,  1.6587631e+001,
-77.666667,5.8333333,  1.9491659e+001,
-77.5,5.8333333,  2.2617006e+001,
-77.333333,5.8333333,  2.5811844e+001,
-77.166667,5.8333333,  2.9077259e+001,
-77.0,5.8333333,  3.2165127e+001,
-76.833333,5.8333333,  3.3939938e+001,
-76.666667,5.8333333,  3.5513012e+001,
-76.5,5.8333333,  3.7038177e+001,
-76.333333,5.8333333,  3.8248390e+001,
-76.166667,5.8333333,  3.9185413e+001,
-76.0,5.8333333,  3.9135605e+001,
-75.833333,5.8333333,             NaN,
-75.666667,5.8333333,             NaN,
-75.5,5.8333333,             NaN,
-75.333333,5.8333333,             NaN,
-75.166667,5.8333333,             NaN,
-75.0,5.8333333,  3.8819836e+001,
-74.833333,5.8333333,  3.8307632e+001,
-74.666667,5.8333333,  3.8560696e+001,
-74.5,5.8333333,  3.9047832e+001,
-74.333333,5.8333333,  3.9574375e+001,
-74.166667,5.8333333,  3.9874012e+001,
-74.0,5.8333333,  4.0075855e+001,
-73.833333,5.8333333,  4.0005978e+001,
-73.666667,5.8333333,  3.8186169e+001,
-73.5,5.8333333,  3.6237137e+001,
-73.333333,5.8333333,  3.4229664e+001,
-73.166667,5.8333333,  3.2520660e+001,
-73.0,5.8333333,  3.1453506e+001,
-72.833333,5.8333333,  3.1838207e+001,
-72.666667,5.8333333,  3.2763149e+001,
-72.5,5.8333333,  3.3715820e+001,
-72.333333,5.8333333,  3.3787373e+001,
-72.166667,5.8333333,  3.3571102e+001,
-72.0,5.8333333,  3.3569691e+001,
-71.833333,5.8333333,  3.3591152e+001,
-71.666667,5.8333333,  3.3540150e+001,
-71.5,5.8333333,  3.3291767e+001,
-71.333333,5.8333333,  3.2771629e+001,
-71.166667,5.8333333,  3.2295864e+001,
-71.0,5.8333333,  3.3839970e+001,
-70.833333,5.8333333,  3.4906540e+001,
-70.666667,5.8333333,  3.4415279e+001,
-70.5,5.8333333,  3.3477772e+001,
-70.333333,5.8333333,  3.2717987e+001,
-70.166667,5.8333333,  3.3552578e+001,
-70.0,5.8333333,  3.4805058e+001,
-69.833333,5.8333333,  3.6007309e+001,
-69.666667,5.8333333,  3.6025555e+001,
-69.5,5.8333333,  3.5575855e+001,
-69.333333,5.8333333,  3.4730282e+001,
-69.166667,5.8333333,  3.3262787e+001,
-69.0,5.8333333,  3.1760826e+001,
-68.833333,5.8333333,  3.0946972e+001,
-68.666667,5.8333333,  3.0639160e+001,
-68.5,5.8333333,  3.0920246e+001,
-68.333333,5.8333333,  3.1360355e+001,
-68.166667,5.8333333,  3.2031181e+001,
-68.0,5.8333333,  3.2748249e+001,
-67.833333,5.8333333,  3.3721039e+001,
-67.666667,5.8333333,  3.4281158e+001,
-67.5,5.8333333,  3.3357090e+001,
-67.333333,5.8333333,  3.2079723e+001,
-67.166667,5.8333333,  3.0823589e+001,
-67.0,5.8333333,  3.0011860e+001,
-66.833333,5.8333333,  2.9625935e+001,
-66.666667,5.8333333,  2.9383591e+001,
-66.5,5.8333333,  2.9533859e+001,
-66.333333,5.8333333,  2.9518986e+001,
-66.166667,5.8333333,  3.0303547e+001,
-66.0,5.8333333,  3.0438358e+001,
-65.833333,5.8333333,  2.9820206e+001,
-65.666667,5.8333333,  2.9727631e+001,
-65.5,5.8333333,  2.9268658e+001,
-65.333333,5.8333333,  2.8573994e+001,
-65.166667,5.8333333,  2.8312580e+001,
-79.833333,5.6666667,  1.7553238e+001,
-79.666667,5.6666667,  1.7085905e+001,
-79.5,5.6666667,  1.6594286e+001,
-79.333333,5.6666667,  1.6198509e+001,
-79.166667,5.6666667,  1.5997770e+001,
-79.0,5.6666667,  1.5564629e+001,
-78.833333,5.6666667,  1.5016844e+001,
-78.666667,5.6666667,  1.4615057e+001,
-78.5,5.6666667,  1.4662535e+001,
-78.333333,5.6666667,  1.4706825e+001,
-78.166667,5.6666667,  1.5263811e+001,
-78.0,5.6666667,  1.6066572e+001,
-77.833333,5.6666667,  1.7784439e+001,
-77.666667,5.6666667,  2.0614477e+001,
-77.5,5.6666667,  2.3573112e+001,
-77.333333,5.6666667,  2.6162451e+001,
-77.166667,5.6666667,  2.8779266e+001,
-77.0,5.6666667,  3.1326595e+001,
-76.833333,5.6666667,  3.3328075e+001,
-76.666667,5.6666667,  3.5187992e+001,
-76.5,5.6666667,  3.6930088e+001,
-76.333333,5.6666667,  3.8276596e+001,
-76.166667,5.6666667,  3.9103863e+001,
-76.0,5.6666667,  3.9168880e+001,
-75.833333,5.6666667,  3.9007984e+001,
-75.666667,5.6666667,             NaN,
-75.5,5.6666667,             NaN,
-75.333333,5.6666667,             NaN,
-75.166667,5.6666667,             NaN,
-75.0,5.6666667,  3.9261414e+001,
-74.833333,5.6666667,  3.8917278e+001,
-74.666667,5.6666667,  3.8701038e+001,
-74.5,5.6666667,  3.8762806e+001,
-74.333333,5.6666667,  3.8949299e+001,
-74.166667,5.6666667,  3.8990692e+001,
-74.0,5.6666667,  3.8861279e+001,
-73.833333,5.6666667,  3.8344421e+001,
-73.666667,5.6666667,  3.6881454e+001,
-73.5,5.6666667,  3.5202648e+001,
-73.333333,5.6666667,  3.3798115e+001,
-73.166667,5.6666667,  3.2767136e+001,
-73.0,5.6666667,  3.2223240e+001,
-72.833333,5.6666667,  3.2405014e+001,
-72.666667,5.6666667,  3.2901794e+001,
-72.5,5.6666667,  3.3293285e+001,
-72.333333,5.6666667,  3.3046741e+001,
-72.166667,5.6666667,  3.2632519e+001,
-72.0,5.6666667,  3.2570679e+001,
-71.833333,5.6666667,  3.2692413e+001,
-71.666667,5.6666667,  3.2900135e+001,
-71.5,5.6666667,  3.3182251e+001,
-71.333333,5.6666667,  3.3368134e+001,
-71.166667,5.6666667,  3.3640247e+001,
-71.0,5.6666667,  3.4489323e+001,
-70.833333,5.6666667,  3.4787510e+001,
-70.666667,5.6666667,  3.4098000e+001,
-70.5,5.6666667,  3.3087276e+001,
-70.333333,5.6666667,  3.2405609e+001,
-70.166667,5.6666667,  3.2871796e+001,
-70.0,5.6666667,  3.3867069e+001,
-69.833333,5.6666667,  3.4836624e+001,
-69.666667,5.6666667,  3.5066395e+001,
-69.5,5.6666667,  3.4737057e+001,
-69.333333,5.6666667,  3.3947327e+001,
-69.166667,5.6666667,  3.2674656e+001,
-69.0,5.6666667,  3.1468948e+001,
-68.833333,5.6666667,  3.0892742e+001,
-68.666667,5.6666667,  3.0826447e+001,
-68.5,5.6666667,  3.1142879e+001,
-68.333333,5.6666667,  3.1481506e+001,
-68.166667,5.6666667,  3.1850178e+001,
-68.0,5.6666667,  3.2256046e+001,
-67.833333,5.6666667,  3.2838810e+001,
-67.666667,5.6666667,  3.3183937e+001,
-67.5,5.6666667,  3.2764500e+001,
-67.333333,5.6666667,  3.2013641e+001,
-67.166667,5.6666667,  3.1118946e+001,
-67.0,5.6666667,  3.0249981e+001,
-66.833333,5.6666667,  2.9684238e+001,
-66.666667,5.6666667,  2.9481598e+001,
-66.5,5.6666667,  2.9946476e+001,
-66.333333,5.6666667,  3.0574604e+001,
-66.166667,5.6666667,  3.1175381e+001,
-66.0,5.6666667,  3.1280212e+001,
-65.833333,5.6666667,  3.0778141e+001,
-65.666667,5.6666667,  3.0042400e+001,
-65.5,5.6666667,  2.9122257e+001,
-65.333333,5.6666667,  2.8311005e+001,
-65.166667,5.6666667,  2.8092602e+001,
-79.833333,5.5,  1.7707367e+001,
-79.666667,5.5,  1.7509012e+001,
-79.5,5.5,  1.7116270e+001,
-79.333333,5.5,  1.6682411e+001,
-79.166667,5.5,  1.6314768e+001,
-79.0,5.5,  1.5798998e+001,
-78.833333,5.5,  1.5271832e+001,
-78.666667,5.5,  1.5077513e+001,
-78.5,5.5,  1.5501165e+001,
-78.333333,5.5,  1.6153048e+001,
-78.166667,5.5,  1.6628847e+001,
-78.0,5.5,  1.7505516e+001,
-77.833333,5.5,  1.9400553e+001,
-77.666667,5.5,  2.2358473e+001,
-77.5,5.5,  2.5293257e+001,
-77.333333,5.5,  2.6968857e+001,
-77.166667,5.5,  2.8380966e+001,
-77.0,5.5,  2.9935890e+001,
-76.833333,5.5,  3.2063450e+001,
-76.666667,5.5,  3.4262318e+001,
-76.5,5.5,  3.6253479e+001,
-76.333333,5.5,  3.7706844e+001,
-76.166667,5.5,  3.8535015e+001,
-76.0,5.5,  3.8576138e+001,
-75.833333,5.5,  3.8296543e+001,
-75.666667,5.5,             NaN,
-75.5,5.5,             NaN,
-75.333333,5.5,             NaN,
-75.166667,5.5,  3.8936310e+001,
-75.0,5.5,  3.9202961e+001,
-74.833333,5.5,  3.9164856e+001,
-74.666667,5.5,  3.8558254e+001,
-74.5,5.5,  3.8186737e+001,
-74.333333,5.5,  3.8065315e+001,
-74.166667,5.5,  3.7831631e+001,
-74.0,5.5,  3.7410812e+001,
-73.833333,5.5,  3.6608868e+001,
-73.666667,5.5,  3.5394928e+001,
-73.5,5.5,  3.4077358e+001,
-73.333333,5.5,  3.3492924e+001,
-73.166667,5.5,  3.3207279e+001,
-73.0,5.5,  3.3117886e+001,
-72.833333,5.5,  3.3274754e+001,
-72.666667,5.5,  3.3498486e+001,
-72.5,5.5,  3.3490391e+001,
-72.333333,5.5,  3.2784531e+001,
-72.166667,5.5,  3.1997391e+001,
-72.0,5.5,  3.1924152e+001,
-71.833333,5.5,  3.2194057e+001,
-71.666667,5.5,  3.2674225e+001,
-71.5,5.5,  3.3537510e+001,
-71.333333,5.5,  3.4431278e+001,
-71.166667,5.5,  3.5196880e+001,
-71.0,5.5,  3.5342861e+001,
-70.833333,5.5,  3.4912945e+001,
-70.666667,5.5,  3.3898060e+001,
-70.5,5.5,  3.2746006e+001,
-70.333333,5.5,  3.1982101e+001,
-70.166667,5.5,  3.2275036e+001,
-70.0,5.5,  3.3079433e+001,
-69.833333,5.5,  3.3892315e+001,
-69.666667,5.5,  3.4212315e+001,
-69.5,5.5,  3.4046490e+001,
-69.333333,5.5,  3.3403858e+001,
-69.166667,5.5,  3.2201599e+001,
-69.0,5.5,  3.1122105e+001,
-68.833333,5.5,  3.0848297e+001,
-68.666667,5.5,  3.1038700e+001,
-68.5,5.5,  3.1428478e+001,
-68.333333,5.5,  3.1667103e+001,
-68.166667,5.5,  3.1795063e+001,
-68.0,5.5,  3.1891006e+001,
-67.833333,5.5,  3.2018002e+001,
-67.666667,5.5,  3.2106892e+001,
-67.5,5.5,  3.2233658e+001,
-67.333333,5.5,  3.2135677e+001,
-67.166667,5.5,  3.1692654e+001,
-67.0,5.5,  3.0842941e+001,
-66.833333,5.5,  3.0140224e+001,
-66.666667,5.5,  2.9951138e+001,
-66.5,5.5,  3.0970882e+001,
-66.333333,5.5,  3.2287853e+001,
-66.166667,5.5,  3.2793472e+001,
-66.0,5.5,  3.2898785e+001,
-65.833333,5.5,  3.2491390e+001,
-65.666667,5.5,  3.1085777e+001,
-65.5,5.5,  2.9555141e+001,
-65.333333,5.5,  2.8384266e+001,
-65.166667,5.5,  2.7999735e+001,
-79.833333,5.3333333,  1.8020948e+001,
-79.666667,5.3333333,  1.8102701e+001,
-79.5,5.3333333,  1.7817976e+001,
-79.333333,5.3333333,  1.7396149e+001,
-79.166667,5.3333333,  1.6907976e+001,
-79.0,5.3333333,  1.6275993e+001,
-78.833333,5.3333333,  1.5746828e+001,
-78.666667,5.3333333,  1.5664602e+001,
-78.5,5.3333333,  1.6531935e+001,
-78.333333,5.3333333,  1.7851648e+001,
-78.166667,5.3333333,  1.8113951e+001,
-78.0,5.3333333,  1.8950417e+001,
-77.833333,5.3333333,  2.0850029e+001,
-77.666667,5.3333333,  2.4107880e+001,
-77.5,5.3333333,  2.7349220e+001,
-77.333333,5.3333333,  2.7996405e+001,
-77.166667,5.3333333,  2.8180603e+001,
-77.0,5.3333333,  2.8510685e+001,
-76.833333,5.3333333,  3.0784977e+001,
-76.666667,5.3333333,  3.3159637e+001,
-76.5,5.3333333,  3.5299015e+001,
-76.333333,5.3333333,  3.6776989e+001,
-76.166667,5.3333333,  3.7693146e+001,
-76.0,5.3333333,  3.7622791e+001,
-75.833333,5.3333333,  3.7209808e+001,
-75.666667,5.3333333,             NaN,
-75.5,5.3333333,             NaN,
-75.333333,5.3333333,             NaN,
-75.166667,5.3333333,  3.8172600e+001,
-75.0,5.3333333,  3.8673359e+001,
-74.833333,5.3333333,  3.8962234e+001,
-74.666667,5.3333333,  3.7840721e+001,
-74.5,5.3333333,  3.7103786e+001,
-74.333333,5.3333333,  3.6855816e+001,
-74.166667,5.3333333,  3.6515591e+001,
-74.0,5.3333333,  3.6100101e+001,
-73.833333,5.3333333,  3.5311790e+001,
-73.666667,5.3333333,  3.4414734e+001,
-73.5,5.3333333,  3.3315975e+001,
-73.333333,5.3333333,  3.3633324e+001,
-73.166667,5.3333333,  3.3954361e+001,
-73.0,5.3333333,  3.4155750e+001,
-72.833333,5.3333333,  3.4323067e+001,
-72.666667,5.3333333,  3.4388714e+001,
-72.5,5.3333333,  3.4176109e+001,
-72.333333,5.3333333,  3.2923679e+001,
-72.166667,5.3333333,  3.1612705e+001,
-72.0,5.3333333,  3.1673420e+001,
-71.833333,5.3333333,  3.2109989e+001,
-71.666667,5.3333333,  3.2713825e+001,
-71.5,5.3333333,  3.4017868e+001,
-71.333333,5.3333333,  3.5363476e+001,
-71.166667,5.3333333,  3.6506298e+001,
-71.0,5.3333333,  3.5933685e+001,
-70.833333,5.3333333,  3.5011814e+001,
-70.666667,5.3333333,  3.3711349e+001,
-70.5,5.3333333,  3.2396782e+001,
-70.333333,5.3333333,  3.1427776e+001,
-70.166667,5.3333333,  3.1752728e+001,
-70.0,5.3333333,  3.2482944e+001,
-69.833333,5.3333333,  3.3223385e+001,
-69.666667,5.3333333,  3.3546936e+001,
-69.5,5.3333333,  3.3542217e+001,
-69.333333,5.3333333,  3.3117062e+001,
-69.166667,5.3333333,  3.1847496e+001,
-69.0,5.3333333,  3.0708878e+001,
-68.833333,5.3333333,  3.0841892e+001,
-68.666667,5.3333333,  3.1344784e+001,
-68.5,5.3333333,  3.1879505e+001,
-68.333333,5.3333333,  3.1991322e+001,
-68.166667,5.3333333,  3.1885807e+001,
-68.0,5.3333333,  3.1759319e+001,
-67.833333,5.3333333,  3.1573124e+001,
-67.666667,5.3333333,  3.1425354e+001,
-67.5,5.3333333,  3.2178814e+001,
-67.333333,5.3333333,  3.2668678e+001,
-67.166667,5.3333333,  3.2657127e+001,
-67.0,5.3333333,  3.1754536e+001,
-66.833333,5.3333333,  3.0848175e+001,
-66.666667,5.3333333,  3.0393642e+001,
-66.5,5.3333333,  3.1958996e+001,
-66.333333,5.3333333,  3.3909737e+001,
-66.166667,5.3333333,  3.4083302e+001,
-66.0,5.3333333,  3.4168167e+001,
-65.833333,5.3333333,  3.4082470e+001,
-65.666667,5.3333333,  3.2085892e+001,
-65.5,5.3333333,  3.0167068e+001,
-65.333333,5.3333333,  2.8732441e+001,
-65.166667,5.3333333,  2.8303818e+001,
-79.833333,5.1666667,  1.8425787e+001,
-79.666667,5.1666667,  1.8655443e+001,
-79.5,5.1666667,  1.8516457e+001,
-79.333333,5.1666667,  1.8141233e+001,
-79.166667,5.1666667,  1.7568953e+001,
-79.0,5.1666667,  1.6847084e+001,
-78.833333,5.1666667,  1.6292723e+001,
-78.666667,5.1666667,  1.6210197e+001,
-78.5,5.1666667,  1.6825493e+001,
-78.333333,5.1666667,  1.7841427e+001,
-78.166667,5.1666667,  1.8660744e+001,
-78.0,5.1666667,  1.9941711e+001,
-77.833333,5.1666667,  2.2118912e+001,
-77.666667,5.1666667,  2.5052557e+001,
-77.5,5.1666667,  2.7670980e+001,
-77.333333,5.1666667,  2.8615868e+001,
-77.166667,5.1666667,  2.8787403e+001,
-77.0,5.1666667,  2.9100483e+001,
-76.833333,5.1666667,  3.0474697e+001,
-76.666667,5.1666667,  3.2204731e+001,
-76.5,5.1666667,  3.3952183e+001,
-76.333333,5.1666667,  3.5425835e+001,
-76.166667,5.1666667,  3.6284821e+001,
-76.0,5.1666667,  3.6391483e+001,
-75.833333,5.1666667,  3.6170834e+001,
-75.666667,5.1666667,             NaN,
-75.5,5.1666667,             NaN,
-75.333333,5.1666667,  3.6748245e+001,
-75.166667,5.1666667,  3.7219997e+001,
-75.0,5.1666667,  3.7318039e+001,
-74.833333,5.1666667,  3.6989113e+001,
-74.666667,5.1666667,  3.5982269e+001,
-74.5,5.1666667,  3.5233150e+001,
-74.333333,5.1666667,  3.4947094e+001,
-74.166667,5.1666667,  3.5101490e+001,
-74.0,5.1666667,  3.5299622e+001,
-73.833333,5.1666667,  3.5176941e+001,
-73.666667,5.1666667,  3.4915627e+001,
-73.5,5.1666667,  3.4640377e+001,
-73.333333,5.1666667,  3.4943111e+001,
